wavelength,mean_flux,median_flux,rms_flux,snr,n_spectra,mean_flux_smoothed
5804.0,4.350512218104022,4.238837265973599,1.2660027175318764,3.436416176566763,1560,4.3553280707593665
5808.0,4.360303476096847,4.2552656255214,1.2806285413298415,3.404815163317368,1565,4.3536823414531804
5812.0,4.3502918026921105,4.26927012510215,1.2801564928927331,3.398250000561947,1564,4.351113451351088
5816.0,4.359386758907668,4.314527668583807,1.3148451083963468,3.315513539252241,1565,4.352150396229772
5820.0,4.3350730009548,4.247237433324056,1.3037971415631333,3.324959737031978,1565,4.354398780633639
5824.0,4.355696942497438,4.309432885898614,1.250924197617551,3.481983121593687,1565,4.359502125036433
5828.0,4.371545398116184,4.292989404682644,1.2851397145192396,3.4016110067468763,1566,4.3672629818264666
5832.0,4.375808524706079,4.3123207471626515,1.2649242137041858,3.459344423403853,1570,4.390212299418377
5836.0,4.398191042857838,4.327480992722448,1.2281373103020985,3.5811883622165728,1568,4.410533274660994
5840.0,4.449819588914354,4.393389363851698,1.2622458153361875,3.5253193433873147,1574,4.444567213679966
5844.0,4.457301818710525,4.3504839260894865,1.2585449435660805,3.5416310251748215,1574,4.491880095313628
5848.0,4.541715093211045,4.437465992552398,1.3582640969114983,3.3437643706686107,1573,4.533919901996074
5852.0,4.612372932874382,4.502019654780751,1.337438034063892,3.4486629028033455,1577,4.564918527625626
5856.0,4.608390076270072,4.540595208969812,1.2562366203780313,3.6684092801587798,1578,4.599571320960449
5860.0,4.604812717062116,4.526617364799543,1.263549620527646,3.64434656324711,1578,4.628060092677947
5864.0,4.630565785384642,4.488649978917476,1.2731614420316617,3.637060966907201,1580,4.657075718945637
5868.0,4.684158951798531,4.609423583757024,1.265609745349486,3.701108472821569,1578,4.681505631654257
5872.0,4.757451064212832,4.691480093944848,1.2570157992378554,3.784718590726811,1579,4.700369514755212
5876.0,4.7305396398131725,4.633858230641197,1.2570426245511443,3.7632293029859025,1579,4.714487628906264
5880.0,4.699132132566889,4.646649997974384,1.2460721640550132,3.7711556907545405,1580,4.715233661859286
5884.0,4.701156356139904,4.604914721853536,1.276590770575348,3.6825868277436595,1578,4.699262852702434
5888.0,4.687889116563639,4.61431735416716,1.2355587277220457,3.794145119436393,1578,4.682605251092923
5892.0,4.677597018428576,4.63488091343244,1.2281648517186314,3.8086068103015527,1581,4.668820922505903
5896.0,4.647251631765611,4.554948587428028,1.2188459229334367,3.8128294514707135,1585,4.651006689972641
5900.0,4.630210489631789,4.575168337272249,1.245867533280907,3.7164548926308774,1583,4.6263476444536105
5904.0,4.612085193473596,4.502819071309409,1.3245399862242944,3.4820279051149736,1587,4.59204206059482
5908.0,4.564593888968487,4.522434787838428,1.2502421102719257,3.6509679616979906,1589,4.552536756459141
5912.0,4.506069099134622,4.4920936774079,1.2466257111139003,3.614612677215123,1587,4.512207595515643
5916.0,4.449725111087214,4.389345106271371,1.241593711816358,3.5838818034746662,1592,4.470167994835911
5920.0,4.428564684914302,4.38693860438797,1.2399119522640458,3.571676744326774,1596,4.435934643087039
5924.0,4.401887190074941,4.331046261965539,1.2344308543457114,3.5659244700328596,1594,4.410524550097328
5928.0,4.393427130224124,4.318448012073729,1.235655071130697,3.5555449355327613,1597,4.396490496126178
5932.0,4.379018634186067,4.319058252103409,1.221279550836248,3.58559891647053,1601,4.378731448915595
5936.0,4.379554841231464,4.321026635613394,1.206079257407653,3.631233034091706,1600,4.366208178732594
5940.0,4.339769448861382,4.292339805014991,1.1968211159629198,3.626080281320703,1604,4.355188043887885
5944.0,4.339270839159943,4.296568568730563,1.2119268042514544,3.580472701765261,1609,4.34653380269265
5948.0,4.338326456000578,4.290893954329751,1.1883825972896296,3.650614259999343,1609,4.335281848357149
5952.0,4.3357474282098885,4.255559365800707,1.1955294877245577,3.6266336152545127,1611,4.325603236754997
5956.0,4.323295069553962,4.2426512434981225,1.2555739867981983,3.443281809763092,1615,4.3150054834762965
5960.0,4.291376390850621,4.228822597986822,1.2102935788068627,3.545731767891527,1614,4.310328924420791
5964.0,4.286282072766438,4.242930027832469,1.2531203329916505,3.4204872109397,1621,4.303080341674961
5968.0,4.314943660723054,4.211531188873254,1.294808988916068,3.3324943660881217,1620,4.2991167409231466
5972.0,4.299504514480738,4.169423400984321,1.2147505836581372,3.5394134173066853,1619,4.296239206924298
5976.0,4.3034770657948895,4.206031679524198,1.224496945662472,3.5144857494655826,1623,4.289656292638267
5980.0,4.276988720856378,4.234437883908252,1.2143196257713578,3.522127642579735,1630,4.278887160101201
5984.0,4.2533675013362835,4.20259458517421,1.1854577052852753,3.5879538193332077,1627,4.265457290183634
5988.0,4.261097998037721,4.183311200536578,1.2244693458362776,3.479954816776171,1632,4.251405477342481
5992.0,4.232355164892906,4.113303025349866,1.2555154613703838,3.3710099916040286,1632,4.238982179782074
5996.0,4.233218001589123,4.159506647368339,1.2104037565782273,3.49736026394721,1632,4.226716054772479
6000.0,4.214872233054337,4.1495440668425845,1.2277477189496049,3.4330116586658015,1632,4.206417263946199
6004.0,4.192036876288312,4.130786197508244,1.1622884016389232,3.606709720562635,1634,4.193160907498114
6008.0,4.159604043906322,4.09424694630716,1.1781298243299416,3.53068393483043,1632,4.175039758574801
6012.0,4.1660733826524785,4.089175630340707,1.2679392084455074,3.285704357829648,1641,4.157470898528834
6016.0,4.142612256972563,4.105835846713141,1.2136784581532634,3.4132699885569147,1643,4.142164327283867
6020.0,4.127027932824497,4.0692663050703946,1.173380424801734,3.5172121893220103,1642,4.140316181400979
6024.0,4.115504020063481,4.111140884747907,1.1687631758903532,3.521247165344962,1644,4.137617832680799
6028.0,4.150363314491881,4.087705962039958,1.1126170915901163,3.730271039212885,1642,4.134771353021901
6032.0,4.152581639051578,4.0959534543381775,1.117646894175245,3.7154683296605313,1642,4.134863444951789
6036.0,4.128379858678078,4.088696601222646,1.1463570331855055,3.6013037292632166,1644,4.140632051558776
6040.0,4.127488392473936,4.124042012556512,1.1403755084696443,3.619411642760482,1647,4.136340582738022
6044.0,4.144347053098412,4.108985446554616,1.122702120007936,3.6914039612476337,1647,4.124985994707046
6048.0,4.128905970388112,4.070239568404908,1.1828138518877716,3.4907487461348,1652,4.121037177518333
6052.0,4.0958086988966995,4.014348662474587,1.1523459522803592,3.5543221120285695,1657,4.127475688764993
6056.0,4.108635772734513,4.087625621736384,1.111283558019518,3.697198382073382,1654,4.12868027272974
6060.0,4.159680948707237,4.101697570497348,1.1536472943491771,3.60567824245962,1653,4.13603351861217
6064.0,4.150369972922144,4.060596731166577,1.1193945941471684,3.7076916349450313,1656,4.151466216332059
6068.0,4.165672199800264,4.120606496774654,1.0987050265701177,3.791438192291203,1655,4.170697409098279
6072.0,4.172972187496141,4.114538988523149,1.1035345409460169,3.7814604189179404,1659,4.184850248915624
6076.0,4.204791736565617,4.124078553842211,1.1486415185852858,3.660664940741835,1661,4.198756285967878
6080.0,4.2304451477939615,4.162237046236508,1.1519874904826417,3.6723012903738708,1660,4.204966889245004
6084.0,4.219900158183413,4.134625429664368,1.143542310441561,3.690200283498006,1664,4.206149690752822
6088.0,4.19672521618589,4.120823631432314,1.1171977553369787,3.756474801473297,1665,4.1968973263644065
6092.0,4.178886195035234,4.142243946166756,1.085855974806378,3.848471889451437,1664,4.178954796799895
6096.0,4.15852991462354,4.105071691963542,1.1390200637769603,3.6509716087300204,1669,4.154427298085315
6100.0,4.140732499971399,4.063109164626846,1.1303650274885144,3.663181715000001,1670,4.125537295927295
6104.0,4.097262664610515,4.041150545381941,1.1056791538253774,3.7056524493882295,1670,4.102601209496194
6108.0,4.052275205395791,4.004894092657066,1.1039061318501486,3.6708512512781954,1674,4.089503613253117
6112.0,4.064205762879728,4.038405741451198,1.1270505421374368,3.6060545742447485,1675,4.082366962837584
6116.0,4.093041933408158,4.04941140189208,1.13561659873075,3.60424630811389,1674,4.086842513785277
6120.0,4.105049247893735,4.053374200674652,1.1354491790182093,3.615352693674282,1679,4.098860639349668
6124.0,4.119640419348978,4.0956133378025985,1.1272084265428015,3.654728196083575,1686,4.0984868121469855
6128.0,4.112365833217748,4.060671199519363,1.1394184329354673,3.6091796607354496,1686,4.086524239257244
6132.0,4.062336626866316,4.027348145103707,1.1103806034329402,3.658508275727148,1688,4.073468360979662
6136.0,4.033229068959447,4.0439520297637666,1.100378747646816,3.66530985588789,1691,4.061668005610955
6140.0,4.0397698565058295,3.962514852804505,1.1175161017425608,3.6149544961424285,1691,4.055478955645079
6144.0,4.06063864250544,4.049839458850177,1.1609240817940736,3.497764157179162,1694,4.056028073528647
6148.0,4.081420583388367,4.031542760635883,1.1367567040964095,3.5904081926067253,1693,4.065578020268707
6152.0,4.065082216284155,4.046880770791439,1.137605774824055,3.5733663684265955,1697,4.072807832741841
6156.0,4.080978802659748,4.044219458128541,1.1405244268478751,3.578159929409452,1699,4.067519169938241
6160.0,4.075918918871499,4.044773728034951,1.1323857439032847,3.5994085414939807,1698,4.055582917312183
6164.0,4.0341953284874394,4.0033534683440255,1.1574958073916786,3.4852785666482595,1700,4.0452122002822
6168.0,4.021739320258077,3.972929223446741,1.164906825454711,3.452412873182563,1700,4.032196978338116
6172.0,4.01322863113424,3.977840216115864,1.090534126297857,3.6800578123660745,1700,4.022645035337535
6176.0,4.0159026929393296,4.022256087737381,1.09046128545199,3.6827558635195023,1700,4.0198766119012
6180.0,4.028159203868595,4.019487542649344,1.1427278692339176,3.5250380360190787,1702,4.020759827476972
6184.0,4.020353211305766,3.9730282268475263,1.1170197977447205,3.599178116111208,1701,4.018585908896271
6188.0,4.026155398136936,4.028108283051442,1.1365243066951771,3.5425158744244754,1705,4.015480849688181
6192.0,4.002359038230735,3.961254938401312,1.1064810966823275,3.6171960372675196,1706,4.015211970821717
6196.0,4.00037739689888,3.960864680153032,1.1258681060217293,3.55314923258131,1704,4.023599001327404
6200.0,4.0268148095362735,3.984542634596384,1.145466182540129,3.5154375318235997,1704,4.033297197722998
6204.0,4.062288363834201,4.018939364948935,1.2100605434393743,3.3570951353292564,1706,4.044466543573176
6208.0,4.074646380114906,4.024083213309505,1.24089656668358,3.283630956450146,1706,4.047711734825549
6212.0,4.058205767481626,4.01174610620901,1.235025542294452,3.2859286132189784,1708,4.0450190084935675
6216.0,4.016603353160747,3.9143643748400065,1.1405138762598248,3.5217487807624965,1707,4.042081152551199
6220.0,4.013351177876364,4.013018258832901,1.1230942082935982,3.5734768715210024,1709,4.04446654168703
6224.0,4.047599084122357,4.077956237455801,1.113642305750183,3.634559376222487,1713,4.054599860014908
6228.0,4.086573325794062,4.0230062147727015,1.1209901091235812,3.645503463887875,1712,4.073213357707959
6232.0,4.108872359121013,4.027102097219036,1.2287496978866257,3.3439457736494442,1712,4.094702418433462
6236.0,4.109670841626008,4.056010803988722,1.246848587445095,3.2960464349942393,1714,4.108429563685773
6240.0,4.120796481503875,4.090992426706125,1.2221082328916737,3.371875232158049,1713,4.116859990496678
6244.0,4.116234810383908,4.0862153890961705,1.154065583244098,3.566725210549215,1718,4.124150102840895
6248.0,4.12872545984859,4.069726526179485,1.1541084715597176,3.577415435023046,1725,4.126821121478284
6252.0,4.1453229208421,4.065999814072833,1.2264532112002482,3.379927487641659,1724,4.121453017324519
6256.0,4.123025934812954,4.089525797869884,1.1681658649822966,3.5294867436273174,1727,4.115460532032635
6260.0,4.093955960735052,4.052464053369432,1.1663761541519844,3.509979131656347,1726,4.113316507649828
6264.0,4.086272383924487,4.073871741293981,1.0879675136281224,3.7558772047316973,1727,4.105379089678735
6268.0,4.118005337934553,4.076065345914653,1.1601894833018334,3.549424811380762,1729,4.095572261568317
6272.0,4.105635830986634,4.068341664443807,1.1336051307893409,3.621751277826202,1728,4.0954428505876175
6276.0,4.0739917942608646,4.055457392168533,1.0530447586653893,3.868773630689897,1730,4.1079076031025545
6280.0,4.093308905831555,4.060090901454131,1.065255680544251,3.8425600356716596,1730,4.1241219087662735
6284.0,4.1485961464991705,4.106217860258733,1.0842246656140335,3.8263251870862747,1727,4.151469987746227
6288.0,4.199076866253147,4.175021933100646,1.1355170970655828,3.6979424414695763,1728,4.195438810991326
6292.0,4.2423762258864,4.204703394161333,1.1131473578412323,3.8111541980513675,1728,4.241638108367605
6296.0,4.293835910486361,4.2256619402714275,1.131242543705053,3.795681071561507,1728,4.281312500200663
6300.0,4.324305392712949,4.289119122436742,1.0760295320418256,4.018760883362876,1727,4.304199532588586
6304.0,4.346968105664463,4.266811644489743,1.091243670185484,3.983499033653582,1724,4.312196828577359
6308.0,4.313512028192764,4.242842548106589,1.1241662048252876,3.837076768255232,1724,4.307526539408092
6312.0,4.282362705830265,4.2831829513092625,1.070986197096324,3.9985227796965828,1724,4.286505723654023
6316.0,4.270484464640022,4.229362821998463,1.0209390304859236,4.182898622856502,1720,4.253461010035544
6320.0,4.219201313942606,4.148666737448813,1.0252037495037316,4.115475890509557,1725,4.230847459788025
6324.0,4.181744537572065,4.184866245738428,1.063601570743558,3.931683303785111,1726,4.2217934595652995
6328.0,4.200444276955174,4.198574677545221,1.0576346230032794,3.971545735735762,1725,4.218995388927551
6332.0,4.237092704716634,4.221241080833562,1.0929865096643057,3.87661939763373,1727,4.2319460041332455
6336.0,4.25649411145128,4.222220831599385,1.0722027723550405,3.969859266547223,1731,4.2555393468751435
6340.0,4.283954389971081,4.230271163701383,1.0926082978679728,3.920851048203132,1726,4.2805491886734215
6344.0,4.299711251281555,4.2349827765882795,1.1403344823184296,3.770570230008088,1727,4.298962555354771
6348.0,4.325493485946564,4.253623391873447,1.2843102927296024,3.367950494855412,1726,4.3086740332325535
6352.0,4.32915953812338,4.263558837760357,1.1000594233967982,3.9353869855099872,1727,4.3172887194588885
6356.0,4.305051500840193,4.280965453416513,1.0573034515650814,4.071727463357476,1727,4.328397362619893
6360.0,4.327027821102755,4.276253732736617,1.042381233502378,4.151099120006254,1726,4.340699997148916
6364.0,4.355254467086581,4.3368964207623435,1.076451810671988,4.045935381322607,1730,4.356516666275733
6368.0,4.387006658591678,4.3586051867988775,1.0735392010583718,4.086489486612741,1732,4.3794821906598695
6372.0,4.408242883757465,4.354300567364273,1.0888468979353458,4.048542446248692,1729,4.3964671975055705
6376.0,4.419879122760873,4.380823129794575,1.1349711433094245,3.8942656373386684,1730,4.400816620484509
6380.0,4.41195285533126,4.336915306479641,1.1112634605127278,3.970213196153882,1730,4.401706729944786
6384.0,4.377001581981274,4.362494455961184,1.110694950541676,3.9407774203408854,1730,4.399698177340475
6388.0,4.3914572058930625,4.384695235734334,1.1282236157522896,3.8923641949870706,1729,4.398456685761399
6392.0,4.398200120735908,4.333406497817588,1.0935358398524524,4.021999060706912,1728,4.4052008695025435
6396.0,4.413671664865497,4.409023630302944,1.1348655686878524,3.889158140526412,1726,4.419918330319069
6400.0,4.445673774036986,4.409174487593565,1.1021461296531585,4.0336518492661435,1727,4.430686031744063
6404.0,4.450588886063896,4.420016511178855,1.0758782963502604,4.136702916270162,1728,4.45095175814738
6408.0,4.445295713018034,4.42880316144711,1.1272261775900596,3.943570333437255,1729,4.476494135727212
6412.0,4.499528752752492,4.455609715643029,1.1250051568415855,3.9995627801251765,1729,4.497293981368542
6416.0,4.541383552764663,4.500576912827841,1.152503221640296,3.940451937566956,1729,4.52027282897923
