2683277171674120909 EUCL J175318.65+672443.5   268.327717    67.412091 QSO       1.5897       2271          3      37.0351      -2.9225      23.2416 1633640598295536512  0.984620928764343262      17.7635       0.0011      17.4589       0.0049      17.5255       0.0051      17.3055       0.0043
2683314317675537559 EUCL J175319.54+673313.5   268.331432    67.553756 QSO       1.4050       2378          0       2.7795      -2.9637      15.7477 1634395967079795456  0.752448797225952148      20.4384       0.0030      20.1429       0.0134      20.1402       0.0105      19.7857       0.0104
2683339014656727883 EUCL J175320.14+654022.0   268.333901    65.672788 QSO       1.6104       2787         15       7.3230      -1.6975      36.6666                                                24.5284       0.0351      20.9791       0.0267      20.6232       0.0208      19.8584       0.0121
2683351170657810351 EUCL J175320.43+654651.7   268.335117    65.781035 QSO       1.2878       1449         29       7.5468      -2.9422      17.1508 1441098318222941824  0.708687841892242432      20.2403       0.0028      19.8382       0.0108      19.5184       0.0083      19.3866       0.0077
2683364852648848511 EUCL J175320.76+645305.5   268.336485    64.884851 QSO       1.6578       2544          0       3.6068      -3.2078      12.5879 1440809829563887488  0.970793128013610840      20.6389       0.0037      20.5144       0.0129      20.4543       0.0105      20.1490       0.0102
2683586616643718588 EUCL J175326.08+642218.7   268.358662    64.371859 QSO       2.0479       2838         16       4.2447      -2.7386      15.9191 1439984165050444544                            20.5449       0.0031      20.0090       0.0115      20.0516       0.0103      19.8479       0.0097
2683725181651489864 EUCL J175329.40+650856.4   268.372518    65.148986 QSO       1.8137       2482          1      13.3345      -2.8193      17.0102 1440833026682649984  0.549306750297546387      18.9598       0.0016      18.7520       0.0079      18.6872       0.0069      18.6515       0.0060
2683812359634932698 EUCL J175331.50+632935.8   268.381236    63.493270 QSO       1.2158       2640          0       8.3757      -3.0732      16.3894 1439689186697513216  0.803585708141326904      21.0866       0.0049      20.4042       0.0136      20.2967       0.0107      20.0775       0.0104
2683859557639524944 EUCL J175332.63+635709.0   268.385956    63.952494 QSO       1.6314       2825         19       5.0240      -3.0993      13.6683 1439912701090731520  0.948201298713684082      20.6534       0.0036      20.3760       0.0114      20.1727       0.0090      19.8603       0.0077
2683891794634000705 EUCL J175333.40+632400.3   268.389179    63.400071 QSO       1.2809       2181          2       3.8877      -3.0853      14.1171 1439684788650608896  0.991187393665313721      19.9728       0.0027      19.8285       0.0118      19.7415       0.0094      19.6778       0.0092
2684095969642516451 EUCL J175338.30+641505.9   268.409597    64.251645 QSO       1.4316       2407          6       7.2723      -3.1023      15.0974 1439972109078203136  0.868854701519012451      19.7854       0.0026      19.4848       0.0098      19.5254       0.0078      19.2865       0.0073
2684122601653180051 EUCL J175338.94+651904.8   268.412260    65.318005 QSO       0.6385       2429          0       8.3942      -1.6853      38.6506                      0.278011620044708252      22.0631       0.0067      19.7531       0.0144      19.5478       0.0091      19.2107       0.0091
2684124108646465382 EUCL J175338.98+643847.5   268.412411    64.646538 QSO       0.9400       2531          3       7.6442      -2.9702      17.8991 1440746264047808768  0.826747953891754150      19.5250       0.0018      19.3507       0.0096      19.0301       0.0069      19.1734       0.0075
2684310580665975866 EUCL J175343.45+663551.3   268.431058    66.597587 QSO       1.6078       2497         10       7.5329      -3.0035      13.0315                      0.825276911258697510      21.3497       0.0053      20.6532       0.0152      20.4440       0.0121      20.1042       0.0111
2684323528654016655 EUCL J175343.76+652406.0   268.432353    65.401666 QSO       1.6235       3008          1       6.8579      -3.3756      13.0485 1441027773383684992  0.983347117900848389      20.1661       0.0033      19.9633       0.0095      19.9455       0.0089      19.7057       0.0074
2684349660682056738 EUCL J175344.39+681220.4   268.434966    68.205674 QSO       1.0868       2262          2       3.2758      -2.8998      19.0121                      0.828704059123992920      21.5261       0.0051      20.6686       0.0219      19.8589       0.0096      19.9845       0.0118
2684583356684268947 EUCL J175350.00+682536.8   268.458336    68.426895 QSO       0.9614       2454          7       6.8189      -2.6923      13.8830 1634682316842414848  0.769282877445220947      20.2373       0.0033      20.1670       0.0173      19.6726       0.0124      19.7613       0.0132
2684589929638781720 EUCL J175350.16+635241.4   268.458993    63.878172 QSO       0.6138       2595          5      11.7489      -1.7696      39.3245                      0.285762161016464233      21.3811       0.0064      19.2488       0.0084      18.9599       0.0064      18.3108       0.0049
2684717441653040773 EUCL J175353.22+651814.7   268.471744    65.304077 QSO       1.4243       2420          0       6.9661      -3.0700      12.9363 1441022589359358848  0.934924781322479248      20.2661       0.0030      19.9745       0.0113      19.8845       0.0080      19.6356       0.0070
2684805874647806467 EUCL J175355.34+644650.3   268.480587    64.780647 QSO       1.6314       2764          0       2.9782      -3.1078      13.3433 1440759801785210880  0.791248500347137451      20.9147       0.0041      20.5459       0.0145      20.4577       0.0106      20.2262       0.0093
2684884152648703580 EUCL J175357.22+645213.3   268.488415    64.870358 QSO       1.5537       2249          1       5.1210      -3.1540      13.4465 1440764199831327232  0.967266499996185303      20.5110       0.0037      20.2788       0.0136      20.2413       0.0109      19.8870       0.0105
2685111162645072403 EUCL J175402.67+643026.1   268.511116    64.507240 QSO       1.7088       2690        182      12.5158      -3.1288      16.5417 1439990143644976768  0.982909321784973145      19.0338       0.0015      19.0827       0.0076      18.9829       0.0079      18.8921       0.0062
2685200869662307922 EUCL J175404.82+661350.9   268.520087    66.230792 QSO       0.4047       2244          0      35.5015      -1.6803      86.5123 1633276080126992640                            20.4972       0.0032      18.2377       0.0040      17.8069       0.0028      17.4573       0.0026
2685316173648673915 EUCL J175407.59+645202.6   268.531617    64.867392 QSO       0.9791       2637          5      35.9474      -2.8799      37.8673 1440764302910539648  0.935498952865600586      19.4885       0.0023      18.8089       0.0095      17.6647       0.0038      17.5459       0.0042
2685371468639860485 EUCL J175408.92+635909.8   268.537147    63.986049 QSO       0.2175       2244          0      40.2228      -0.8589      55.9277 1439914281639066368                            20.0727       0.0024      17.8561       0.0036      17.4981       0.0026      17.1749       0.0024
2685431633674090865 EUCL J175410.36+672432.7   268.543163    67.409087 QSO       2.1476       2538         22       5.3561      -2.9288      13.4319 1633663447521549440                            20.5742       0.0044      20.1893       0.0123      20.0454       0.0113      20.0370       0.0114
2685654874682068350 EUCL J175415.72+681224.6   268.565487    68.206835 QSO       2.3804       2590         12      10.2729      -2.8993      13.8799 1634508800163770112                            19.8686       0.0028      19.3839       0.0087      19.3577       0.0079      19.3214       0.0081
2685706791659904662 EUCL J175416.96+655925.7   268.570679    65.990466 QSO       0.8472       2122          3       4.2676      -2.5934      22.9401 1441115459436302592  0.625124752521514893      21.0100       0.0039      20.2280       0.0137      19.8591       0.0102      19.7218       0.0099
2685751097648491331 EUCL J175418.03+645056.9   268.575110    64.849133 QSO       2.0662       2323          8      10.1104      -3.1356      17.4730 1440763512636549248                            19.3885       0.0018      19.1102       0.0094      19.0875       0.0060      18.9895       0.0077
2685823013685841320 EUCL J175419.75+683502.9   268.582301    68.584132 QSO       1.2202       2925          3       4.8096      -2.8584      15.3633 1634720009475489408  0.684744596481323242      20.2500       0.0029      20.0011       0.0124      19.8394       0.0092      19.8815       0.0098
2686091682644646690 EUCL J175426.20+642752.8   268.609168    64.464669 QSO       1.5232       2629          8       4.6724      -2.9042      14.2817                      0.835793852806091309      21.1651       0.0043      20.7485       0.0157      20.4785       0.0127      20.1533       0.0109
2686352438678249593 EUCL J175432.46+674929.9   268.635244    67.824959 QSO       0.1594       2320          0      40.5615       0.8790     173.4728                                                21.6206       0.0096      16.9950       0.0026      16.7933       0.0020      16.5856       0.0019
2686441205639566342 EUCL J175434.59+635723.9   268.644121    63.956634 QSO       1.7007       2843         14      10.3113      -2.7335      12.7074                      0.366777181625366211      21.9985       0.0065      20.2154       0.0106      19.6552       0.0073      19.1887       0.0059
2686442260681394398 EUCL J175434.61+680822.0   268.644226    68.139440 QSO       1.6157       2581          1       5.4373      -3.1417      12.5868 1634495953917293568  0.949479639530181885      21.0152       0.0044      20.4888       0.0137      20.2739       0.0115      19.8167       0.0103
2686745791683185846 EUCL J175441.90+681906.9   268.674579    68.318585 QSO       0.3282       2444          0      39.7908      -1.4540     109.4249 1634513649182138624                            21.2464       0.0044      17.5459       0.0035      17.2175       0.0029      16.9472       0.0025
2686872189646645906 EUCL J175444.93+643952.5   268.687219    64.664591 QSO       1.8419       2647          1       5.8513      -3.1400      14.6185 1440742828073975040  0.925562083721160889      20.4799       0.0030      20.1464       0.0099      20.0867       0.0085      19.8909       0.0080
2686930688656481857 EUCL J175446.34+653853.5   268.693069    65.648186 QSO       1.2069       2284          2       6.9111      -3.0010      17.5907 1441068627112711680  0.922514915466308594      20.0215       0.0027      19.8547       0.0106      19.6347       0.0086      19.5852       0.0081
2687010606676495521 EUCL J175448.25+673858.4   268.701061    67.649552 QSO       1.3598       2275          5       2.2557      -2.9516      14.7994 1634420156334374656  0.944656550884246826      20.8881       0.0040      20.5307       0.0153      20.2268       0.0125      20.0650       0.0126
2687010945684196905 EUCL J175448.26+682510.9   268.701095    68.419691 QSO       1.2448       2937          4       7.9534      -2.4953      14.2835                      0.538930773735046387      22.9221       0.0111      21.2177       0.0174      20.7156       0.0126      20.5089       0.0134
2687019126684198452 EUCL J175448.46+682511.4   268.701913    68.419845 QSO       1.2470       2648          6       7.2687      -1.2715      21.8721                      0.024449484422802925      24.4178       0.0278      22.0613       0.0284      21.7266       0.0212      21.5747       0.0206
2687056739673718587 EUCL J175449.36+672218.7   268.705674    67.371859 QSO       0.9970       2387          0       4.1907      -3.0502      14.8347 1633650498195652352  0.728201568126678467      20.8149       0.0044      20.5451       0.0145      20.1985       0.0107      20.0581       0.0106
2687062017633706343 EUCL J175449.49+632214.3   268.706202    63.370634 QSO       0.5825       2498          0      13.5244      -2.0126      51.1096 1439637715809287040  0.550923049449920654      20.9533       0.0040      19.1260       0.0079      18.8743       0.0064      18.4912       0.0051
2687064444670992600 EUCL J175449.55+670557.3   268.706444    67.099260 QSO       0.9226       2214          0      12.6499      -2.5340      25.8545 1633594075212194432  0.623511731624603271      20.5559       0.0031      19.8038       0.0102      19.3581       0.0074      19.1356       0.0066
2687117060671640679 EUCL J175450.81+670950.6   268.711706    67.164068 QSO       0.2521       2282          0      25.1306       0.7081      66.0803                                                22.7443       0.0077      18.3195       0.0050      18.0585       0.0038      17.8563       0.0035
2687145397670086184 EUCL J175451.49+670031.0   268.714540    67.008618 QSO       0.3296       2989          0      15.7996      -1.1743      71.5089                                                20.8279       0.0047      18.5100       0.0049      18.1634       0.0035      17.8250       0.0030
2687187901664669587 EUCL J175452.51+662801.1   268.718790    66.466959 QSO       0.6782       2598          0      17.9865      -2.7425      34.5464 1633317307517006720  0.820380568504333496      19.9165       0.0027      18.8483       0.0060      18.7145       0.0049      18.6121       0.0052
2687255588665717475 EUCL J175454.13+663418.3   268.725559    66.571748 QSO       0.7003       2833          0      30.6958      -2.7489      17.9891 1633365724687658240  0.878107070922851562      19.1924       0.0017      18.6968       0.0068      18.9032       0.0058      18.6782       0.0050
2687522790668383569 EUCL J175500.55+665018.1   268.752279    66.838357 QSO       0.8733       2669          6       6.6547      -1.7961     115.0979 1633387813699345792  0.267148822546005249      24.3273       0.0230      19.8382       0.0127      19.2799       0.0083      18.9385       0.0069
2687658658678523243 EUCL J175503.81+675108.4   268.765866    67.852324 QSO       0.2436       2263          4      83.7567      -1.6071      63.0499 1634438156542247168                            20.1042       0.0032      17.4821       0.0041      17.0149       0.0030      17.2899       0.0039
2687733434653319608 EUCL J175505.60+651955.1   268.773343    65.331961 QSO       0.0811       2206          0     182.6535      -0.8804     220.1582 1440858727766978048                            17.2029       0.0011      14.7804       0.0008      14.5628       0.0007      14.7643       0.0007
2687737720652340273 EUCL J175505.71+651402.5   268.773772    65.234027 QSO       1.6052       2556         12      10.8695      -2.7622      17.1358 1440854119265991552                            19.5063       0.0019      19.1382       0.0107      19.0923       0.0072      18.8950       0.0063
2687794714664341395 EUCL J175507.07+662602.9   268.779471    66.434140 QSO       1.4907       2392          0       2.4074      -2.8105      17.4119                      0.745386898517608643      21.7210       0.0068      21.2979       0.0218      21.0707       0.0168      20.5838       0.0138
2687911072641400487 EUCL J175509.87+640824.2   268.791107    64.140049 QSO       0.1971       2322          0      26.9065      -1.4614     103.8492 1439942521047413376                            20.6299       0.0036      18.1576       0.0041      17.9273       0.0032      17.6928       0.0028
2688124139666475972 EUCL J175514.98+663851.4   268.812414    66.647597 QSO       1.0312       2283          4       3.6558      -2.9999      13.0813 1633370187153724288  0.167959064245223999      21.0662       0.0046      20.8726       0.0164      20.4817       0.0144      20.4738       0.0138
2688350744640347266 EUCL J175520.42+640205.0   268.835074    64.034727 QSO       0.7259       2609          0       5.3376      -2.6744      18.0597 1439926406330062976  0.749987721443176270      20.3589       0.0029      19.6557       0.0097      19.7936       0.0092      19.5518       0.0086
2688506856646730145 EUCL J175524.16+644022.9   268.850686    64.673015 QSO       0.9419       2392          0       7.6644      -2.8555      20.2261 1440766123976589056  0.889326035976409912      20.1878       0.0035      19.7818       0.0097      19.3521       0.0081      19.2792       0.0076
2688548693684433762 EUCL J175525.17+682636.2   268.854869    68.443376 QSO       4.2288       2885          0       2.7889      -2.3041      13.4750                                                24.1101       0.0230      21.8977       0.0349      21.4098       0.0222      21.0898       0.0196
2688765464665202371 EUCL J175530.37+663112.9   268.876546    66.520237 QSO       1.2947       2442          0       7.3531      -2.3885      20.1281                      0.457172363996505737      23.0709       0.0120      20.8211       0.0168      20.1452       0.0110      19.8464       0.0097
2688766159683121605 EUCL J175530.39+681843.8   268.876616    68.312161 QSO       1.3480       2464          0      11.1545      -3.0741      14.2635 1634511239705240448  0.957691252231597900      20.1623       0.0028      19.8598       0.0116      19.7546       0.0098      19.6350       0.0092
2688953611643062351 EUCL J175534.89+641822.4   268.895361    64.306235 QSO       0.2826       2178          0      44.5803      -0.7325      69.1353 1439992450043855104                            21.5343       0.0037      17.4824       0.0034      17.1203       0.0025      16.8024       0.0023
2689353840663761572 EUCL J175544.49+662234.2   268.935381    66.376156 QSO       1.4922       2617          3       5.1420      -3.1827      10.4512 1633312325355251456                            20.9977       0.0101      20.8736       0.0168      20.8100       0.0127      20.6342       0.0117
2689400542646300541 EUCL J175545.61+643748.2   268.940054    64.630054 QSO       0.6883       2341         12       7.4514      -2.4044      38.5968 1440014848297735936  0.639385163784027100      21.0453       0.0047      19.5542       0.0095      19.4674       0.0077      19.1143       0.0064
2689417050638704847 EUCL J175546.01+635213.7   268.941705    63.870485 QSO       1.5182       2793          3      30.3327      -2.9243      18.8197 1439733270240956160  0.578351676464080811      18.4863       0.0014      18.1788       0.0062      18.0951       0.0059      17.7608       0.0042
2689452137636236252 EUCL J175546.85+633725.1   268.945214    63.623625 QSO       0.9653       2423          1       3.0124      -2.3835      27.1999                      0.501972198486328125      21.9481       0.0072      20.3708       0.0159      19.9515       0.0100      19.6524       0.0087
2689722414670977663 EUCL J175553.34+670552.0   268.972241    67.097766 QSO       1.2069       2994          0       6.2219      -3.0701      12.5816                      0.969752013683319092      21.2437       0.0044      20.6750       0.0125      20.3230       0.0101      20.1400       0.0111
2689868545656810853 EUCL J175556.85+654051.9   268.986855    65.681085 QSO       0.3243       2266          0      32.2184      -2.1906      42.5304 1441067493241361408                            19.1405       0.0014      17.9857       0.0049      17.7120       0.0039      17.3171       0.0038
2690071563641296650 EUCL J175601.72+640746.8   269.007156    64.129665 QSO       0.5080       2452          2      17.1044      -2.2067      43.9273 1439939020650017152  0.537274956703186035      19.9738       0.0023      18.7285       0.0061      18.5411       0.0047      18.1477       0.0041
2690164606664931665 EUCL J175603.95+662935.4   269.016461    66.493167 QSO       1.4655       2443          2       7.6537      -2.2537      20.2830                      0.401815235614776611      23.1710       0.0116      19.9287       0.0124      20.8334       0.0152      20.5071       0.0133
2690238425635381693 EUCL J175605.72+633217.4   269.023843    63.538169 QSO       1.1120       2353          3      15.4106      -2.9798      15.8958 1439710047352726144  0.878040909767150879      19.5187       0.0024      19.3495       0.0082      19.0340       0.0074      19.0934       0.0063
2690277754662122298 EUCL J175606.67+661244.0   269.027775    66.212230 QSO       1.1654       2330          0       9.0677      -2.9634      18.5832 1633296249296128000  0.821307957172393799      20.3906       0.0032      19.7469       0.0104      19.5614       0.0085      19.4249       0.0078
2690342042684577249 EUCL J175608.21+682727.8   269.034204    68.457725 QSO       1.7034       2609          3       6.7105      -2.9163      14.6098 1634703551160732928  0.068020492792129517      20.2178       0.0032      20.0659       0.0125      20.0637       0.0115      19.7454       0.0103
2690396904662523972 EUCL J175609.53+661508.6   269.039690    66.252397 QSO       0.6277       2946          0      18.7215      -2.7270      20.6021 1633297138350491392  0.286134570837020874      19.1847       0.0019      18.4700       0.0058      18.6313       0.0059      18.3009       0.0046
2690410274641735237 EUCL J175609.85+641024.7   269.041027    64.173524 QSO       2.3198       2633          2       3.0631      -3.1017      13.0388 1439941391471724160                            21.4206       0.0057      20.7639       0.0147      20.8174       0.0148      20.6025       0.0123
2690451470683418480 EUCL J175610.84+682030.7   269.045147    68.341848 QSO       1.4122       2445         72       7.6587      -2.9882      14.9530 1634511342784467200  0.795710623264312744      19.5839       0.0024      19.1244       0.0085      19.3391       0.0110      18.8365       0.0073
2690489212637500844 EUCL J175611.74+634500.3   269.048921    63.750084 QSO       2.3606       2834          3       6.3445      -2.8677      16.2454 1439727703963294336                            20.5332       0.0038      20.1014       0.0120      20.0916       0.0113      20.0384       0.0115
2690504217668886334 EUCL J175612.10+665319.1   269.050422    66.888633 QSO       0.5434       2246          6       8.4664      -2.4041      26.2767 1633388775772034304  0.433708935976028442      20.7177       0.0037      19.7485       0.0111      19.5250       0.0095      19.1346       0.0074
2690543360679568413 EUCL J175613.04+675724.6   269.054336    67.956841 QSO       1.2336       2465          0       3.2750      -2.6840      11.4822                      0.449796855449676514      23.7067       0.0204      21.8577       0.0242      20.7857       0.0129      20.3758       0.0104
2690558832639429519 EUCL J175613.41+635634.6   269.055883    63.942952 QSO       2.1187       2505          1       6.3926      -2.8849      15.0606 1439922695478285056                            20.2385       0.0029      19.7190       0.0107      19.6990       0.0086      19.6854       0.0098
2690615765673424695 EUCL J175614.79+672032.9   269.061636    67.342475 QSO       1.5569       2928          2       3.6657      -2.8577      15.3793                      0.645756125450134277      22.1278       0.0070      20.8014       0.0207      20.3424       0.0101      19.8310       0.0087
2691009288684109837 EUCL J175624.22+682439.5   269.100929    68.410984 QSO       1.0171       2252          2       6.5996      -2.4482      32.0239                      0.681427121162414551      21.5671       0.0050      20.0307       0.0131      19.5466       0.0081      19.3039       0.0074
2691410664638984500 EUCL J175633.86+635354.4   269.141066    63.898450 QSO       1.7061       2328          0      22.5183      -2.7726      16.9794 1439733991795467264  0.640353202819824219      18.7640       0.0015      18.4082       0.0066      18.3460       0.0064      18.2225       0.0065
2691708270660902143 EUCL J175641.00+660524.8   269.170827    66.090214 QSO       1.5613       2307          8      19.9222      -3.1180      18.6123 1441138136864151680  0.983283758163452148      19.3551       0.0017      18.8952       0.0090      18.7398       0.0073      18.3975       0.0059
2691810554683385270 EUCL J175643.45+682018.7   269.181055    68.338527 QSO       1.2696       2501         87      19.0670      -2.8876      16.3425 1634510827388388864  0.671477019786834717      20.3434       0.0031      20.2145       0.0123      19.9186       0.0101      20.0277       0.0117
2691887176656636325 EUCL J175645.29+653949.1   269.188718    65.663633 QSO       2.2266       2530          7      14.4970      -3.0835      16.3201 1441066668607622272                            18.8831       0.0013      18.4514       0.0072      18.4750       0.0064      18.5387       0.0067
2692085356672640202 EUCL J175650.05+671550.5   269.208536    67.264020 QSO       1.5081       2652          0       5.7828      -2.9336      13.6294 1633597133225754240  0.788160204887390137      20.3521       0.0032      20.1540       0.0099      20.1856       0.0093      19.9120       0.0081
2692128724642953750 EUCL J175651.09+641743.4   269.212872    64.295375 QSO       0.6434       2503          3      20.0293      -2.9071      45.2589 1439945510344724352  0.862638950347900391      19.4404       0.0026      18.6365       0.0056      18.4661       0.0051      18.1871       0.0039
2692144927662116442 EUCL J175651.48+661241.9   269.214493    66.211644 QSO       1.4219       2791          0       4.7427      -2.8131      15.9870 1441142848443588864  0.709724724292755127      20.8885       0.0049      20.5966       0.0127      20.4119       0.0103      20.0497       0.0098
2692160379677859301 EUCL J175651.85+674709.3   269.216038    67.785930 QSO       1.5018       2584        113       7.6705      -3.1402      15.6098 1634423656731929472                            20.1736       0.0030      19.9190       0.0111      19.8779       0.0092      19.5928       0.0085
2692248195650259556 EUCL J175653.96+650133.4   269.224820    65.025956 QSO       1.1226       2916          2      11.8619      -2.8774      18.1336 1440789699052423808  0.878579974174499512      19.6113       0.0023      19.1967       0.0065      19.1585       0.0059      19.1145       0.0056
2692325194653184938 EUCL J175655.80+651906.6   269.232519    65.318494 QSO       1.4147       2289          2       6.4320      -2.8379      24.6908 1440855665454241408  0.062268979847431183      20.6906       0.0037      19.8521       0.0118      19.6779       0.0111      19.3445       0.0084
2692336634635106930 EUCL J175656.08+633038.5   269.233663    63.510693 QSO       1.4389       2414          0      11.5948      -3.2333      14.9458 1439663691771278080  0.990847229957580566      19.4826       0.0021      19.3465       0.0070      19.3757       0.0074      19.1274       0.0057
2692445039635556831 EUCL J175658.68+633320.5   269.244504    63.555683 QSO       1.2605       2456          0       3.1652      -3.0507      14.0975                      0.938701987266540527      21.0491       0.0045      20.5775       0.0129      20.2522       0.0113      20.2191       0.0099
2692454410676682979 EUCL J175658.91+674005.9   269.245441    67.668298 QSO       1.4758       2698          1       6.0189      -2.0383      21.2733                      0.295818239450454712      24.0382       0.0215      20.9507       0.0148      20.4037       0.0108      20.0426       0.0085
2692833815646741422 EUCL J175708.01+644026.9   269.283382    64.674142 QSO       1.3930       3090          0       4.6240      -2.7824      19.4296 1440015947809371136  0.629885256290435791      20.9166       0.0038      20.5088       0.0124      20.2252       0.0092      19.9378       0.0079
2692902902674092117 EUCL J175709.67+672433.2   269.290290    67.409212 QSO       1.5883       2485          3       5.9341      -2.8910      13.6248 1633654651427865216  0.979400575160980225      20.7084       0.0040      20.4105       0.0140      20.3436       0.0118      20.0998       0.0107
2692971089652583050 EUCL J175711.31+651529.9   269.297109    65.258305 QSO       1.7911       2474         59       3.8561      -2.8705      12.8394 1440842883631545984  0.941720604896545410      20.7550       0.0035      20.6400       0.0160      20.6116       0.0148      20.3466       0.0124
2693222710638055735 EUCL J175717.35+634820.1   269.322271    63.805574 QSO       0.9497       2294          0       7.7977      -2.7021      27.2540 1439718048876828672  0.582292616367340088      20.4525       0.0036      20.0734       0.0096      19.6701       0.0074      19.5491       0.0067
2693356505635174773 EUCL J175720.56+633102.9   269.335651    63.517477 QSO       1.2537       2827          3      31.5022      -3.0239      24.3684 1439660839912361856  0.932397961616516113      18.4544       0.0012      17.9756       0.0044      17.7488       0.0046      17.7483       0.0037
2693397193640050697 EUCL J175721.53+640018.3   269.339719    64.005070 QSO       1.9138       2578          0      20.7969      -2.8409      27.2823 1439923348314048256  0.848173379898071289      20.5923       0.0031      18.9737       0.0079      18.3805       0.0049      17.9857       0.0042
2693567298648233112 EUCL J175725.62+644923.9   269.356730    64.823311 QSO       1.1654       2355          1       6.1436      -3.0229      15.4403 1440774748270969600  0.814261615276336670      20.2958       0.0028      20.1705       0.0113      19.9554       0.0080      19.9793       0.0082
2693568561637792796 EUCL J175725.65+634645.4   269.356856    63.779280 QSO       1.2448       2800          0       3.7131      -2.7324      14.8436 1439717739639173888  0.349888473749160767      21.0488       0.0046      20.8194       0.0142      20.6440       0.0113      20.5516       0.0114
2693635917674890612 EUCL J175727.26+672920.6   269.363592    67.489061 QSO       1.1959       2404          0       1.6406      -3.0148      17.1703 1633655961394234624  0.081854343414306641      20.9623       0.0043      20.5429       0.0148      20.3737       0.0130      20.2837       0.0120
2693733665634740076 EUCL J175729.61+632826.4   269.373367    63.474008 QSO       0.3693       2198          0      20.2912      -1.6003      63.0887 1439659740401349376                            20.2306       0.0033      18.6266       0.0063      18.2670       0.0046      17.8910       0.0044
2693767207653561199 EUCL J175730.41+652122.0   269.376721    65.356120 QSO       2.2105       2206          2       4.9069      -2.9037      18.1522                                                21.7805       0.0069      20.3921       0.0151      20.1761       0.0119      19.9344       0.0109
2693948507661843001 EUCL J175734.76+661103.5   269.394851    66.184300 QSO       2.7260       2399          5      18.1193      -2.8228      19.3842 1441144665214462464                            19.0620       0.0015      18.5358       0.0073      18.4698       0.0051      18.3937       0.0054
2693999113675318990 EUCL J175735.98+673154.8   269.399911    67.531899 QSO       1.5948       2808          0       5.0041      -2.9002      13.4913 1633659186914029312  0.715743064880371094      20.9365       0.0044      20.8137       0.0136      20.7281       0.0122      20.4655       0.0124
2694088308639947824 EUCL J175738.12+635941.2   269.408831    63.994782 QSO       1.1183       2440          4      12.3415      -3.1214      16.8217 1439741310419757568  0.822861552238464355      19.0650       0.0016      18.9534       0.0074      18.7509       0.0078      18.8981       0.0062
2694099437663650505 EUCL J175738.39+662154.2   269.409944    66.365051 QSO       1.5283       2660          0       7.4665      -3.0696      14.9666 1633304044657264384  0.763949573040008545      20.2094       0.0031      20.1243       0.0093      20.0470       0.0089      19.8276       0.0070
2694166622644716835 EUCL J175740.00+642818.1   269.416662    64.471684 QSO       0.3389       2255          1      42.2305      -2.7138      57.1356 1440000795163840000                            18.8195       0.0019      17.4834       0.0036      17.2952       0.0026      16.8912       0.0024
2694239279638893061 EUCL J175741.74+635321.5   269.423928    63.889306 QSO       1.2322       2751         34       2.0442      -2.9509      15.0599 1439736847949711744  0.768641293048858643      20.9392       0.0038      20.5314       0.0119      20.1261       0.0107      20.0202       0.0097
2694346648644554635 EUCL J175744.32+642719.7   269.434665    64.455464 QSO       0.2423       2232          0      31.6918      -1.9347      84.0704 1440000073609324416                            19.2789       0.0021      17.6491       0.0034      17.3997       0.0027      17.1608       0.0024
2694360858635692900 EUCL J175744.66+633409.4   269.436086    63.569290 QSO       0.3687       2202         14      32.7431      -2.0134      60.8063 1439669773444348160                            20.3502       0.0027      18.1122       0.0045      17.7610       0.0037      17.4132       0.0031
2694415037684105154 EUCL J175745.96+682437.9   269.441504    68.410515 QSO       1.2718       2037         11       4.4421      -2.8452      17.0613 1634518042933644160  0.752508342266082764      20.5831       0.0032      20.2461       0.0132      19.9743       0.0098      19.8703       0.0092
2694664595670022631 EUCL J175751.95+670008.1   269.466460    67.002263 QSO       1.7319       1587        138       0.1470      -2.9697      23.4667 1633395785158684416  0.623864173889160156      20.6373       0.0034      20.0902       0.0125      19.8147       0.0100      19.6616       0.0097
2694776167638340506 EUCL J175754.63+635002.6   269.477617    63.834051 QSO       1.2069       2333          3       6.8728      -2.6612      14.0805 1439724027471312896  0.415298104286193848      20.9364       0.0038      20.6372       0.0150      20.3273       0.0125      20.3480       0.0122
2695080246665964901 EUCL J175801.93+663547.4   269.508025    66.596490 QSO       1.0689       1851         49       7.6505      -2.7364      18.1790 1633325077116425600  0.774992287158966064      20.3403       0.0030      19.8039       0.0109      19.5246       0.0088      19.4386       0.0084
2695368244639973441 EUCL J175808.84+635950.4   269.536824    63.997344 QSO       1.2336       2474          1       8.5995      -1.1033      32.2937                      0.044728983193635941      22.5672       0.0084      19.8413       0.0086      19.3779       0.0059      19.1427       0.0062
2695457949642983010 EUCL J175810.99+641753.9   269.545795    64.298301 QSO       0.2711       2182          7      37.8176      -2.0445      77.7706 1439947713663849856                            18.4599       0.0014      17.2992       0.0034      17.0572       0.0027      16.7783       0.0024
2695544173667406679 EUCL J175813.06+664426.4   269.554417    66.740668 QSO       2.1393       2394          1       5.1539      -2.8544      13.3598 1633373829286017280                            20.6207       0.0040      20.2860       0.0112      20.2889       0.0096      20.2347       0.0097
2695586168677215310 EUCL J175814.07+674317.5   269.558617    67.721531 QSO       0.2043       2239          7      48.3917      -1.3570     104.1174 1633674103337571328                            18.9729       0.0014      16.9828       0.0025      16.7252       0.0021      16.4733       0.0019
